depth_1;xmin_1;ymin_1;xmax_1;ymax_1;type_1;id_1;depth_2;xmin_2;ymin_2;xmax_2;ymax_2;type_2;id_2;siblings;is_child;is_parent;distance_geom
3;117.978;275.861;349.467;307.695;LTTextBoxHorizontal;0-4-0-7;4;423.6;608.894;531.716;627.593;LTTextBoxHorizontal;0-0-0-0-0;False;False;False;310.1879096451053
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;1;102.872;588.932;329.304;649.941;LTTextBoxHorizontal;0-13;False;False;False;42.610000000000014
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;1;422.541;291.016;538.495;319.016;LTTextBoxHorizontal;0-12;False;False;False;334.8048475933405
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;1;81.339;107.105;167.974;143.525;LTTextBoxHorizontal;0-11;False;False;False;393.797
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;1;77.362;47.52;88.482;57.52;LTTextLineHorizontal;0-10;False;False;False;480.09922420787143
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;2;77.362;47.52;88.482;57.52;LTTextBoxHorizontal;0-10-0;False;False;False;480.09922420787143
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;1;76.172;656.407;364.808;772.733;LTTextLineHorizontal;0-9;False;False;False;110.08500000000004
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;2;76.172;656.407;364.808;772.733;LTTextBoxHorizontal;0-9-0;False;False;False;110.08500000000004
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;1;119.314;13.258;471.401;126.644;LTCurve;0-8;False;False;False;410.678
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;2;155.457;57.53;297.819;103.714;LTTextBoxHorizontal;0-8-0;False;False;False;433.608
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;1;552.568;15.0;639.835;792.81;LTImage;0-7;False;False;False;383.871
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;False;False;False;383.871
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;1;15.0;668.386;588.449;837.047;LTCurve;0-6;False;False;False;122.06399999999996
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;2;168.071;682.023;492.251;712.023;LTTextLineHorizontal;0-6-3;False;False;False;135.70100000000002
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;168.071;682.023;492.251;712.023;LTTextBoxHorizontal;0-6-3-0;False;False;False;135.70100000000002
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;2;54.685;682.703;78.685;765.983;LTTextLineVertical;0-6-2;False;False;False;138.96771749222907
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;54.685;682.703;78.685;765.983;LTTextBoxVertical;0-6-2-0;False;False;False;138.96771749222907
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;2;58.188;786.705;92.975;800.592;LTTextLineHorizontal;0-6-1;False;False;False;240.70250745058726
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;58.188;786.705;92.975;800.592;LTTextBoxHorizontal;0-6-1-0;False;False;False;240.70250745058726
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;2;99.974;786.927;106.14;800.814;LTTextLineHorizontal;0-6-0;False;False;False;240.60500000000002
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;99.974;786.927;106.14;800.814;LTTextBoxHorizontal;0-6-0-0;False;False;False;240.60500000000002
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;1;60.176;471.716;82.853;559.59;LTCurve;0-5;False;False;False;22.52000000000001
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;2;66.139;478.754;80.139;551.68;LTTextLineVertical;0-5-0;False;False;False;25.23400000000001
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;66.139;478.754;80.139;551.68;LTTextBoxVertical;0-5-0-0;False;False;False;25.23400000000001
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;1;83.14;163.93;381.837;559.341;LTCurve;0-4;False;False;False;0.0
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;2;83.14;163.93;381.837;559.341;LTCurve;0-4-0;False;True;False;0.0
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;361.149;512.397;371.157;521.397;LTTextLineHorizontal;0-4-0-19;True;False;False;193.10975617249377
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;4;361.149;512.397;371.157;521.397;LTTextBoxHorizontal;0-4-0-19-0;False;False;False;193.10975617249377
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;361.149;489.562;371.157;498.562;LTTextLineHorizontal;0-4-0-18;True;False;False;196.31635159609093
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;4;361.149;489.562;371.157;498.562;LTTextBoxHorizontal;0-4-0-18-0;False;False;False;196.31635159609093
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;361.149;466.728;371.157;475.728;LTTextLineHorizontal;0-4-0-17;True;False;False;202.06828830868042
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;4;361.149;466.728;371.157;475.728;LTTextBoxHorizontal;0-4-0-17-0;False;False;False;202.06828830868042
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;361.149;443.893;371.157;452.893;LTTextLineHorizontal;0-4-0-16;True;False;False;210.15715154379117
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;4;361.149;443.893;371.157;452.893;LTTextBoxHorizontal;0-4-0-16-0;False;False;False;210.15715154379117
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;361.155;416.888;371.163;425.888;LTTextLineHorizontal;0-4-0-15;True;False;False;222.3906880244764
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;4;361.155;416.888;371.163;425.888;LTTextBoxHorizontal;0-4-0-15-0;False;False;False;222.3906880244764
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;361.149;338.538;371.157;386.041;LTTextBoxHorizontal;0-4-0-14;True;False;False;244.7932051038182
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;361.329;298.695;371.157;307.695;LTTextLineHorizontal;0-4-0-13;True;False;False;299.7259524182048
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;4;361.329;298.695;371.157;307.695;LTTextBoxHorizontal;0-4-0-13-0;False;False;False;299.7259524182048
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;361.149;275.861;371.157;284.861;LTTextLineHorizontal;0-4-0-12;True;False;False;317.44972645286686
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;4;361.149;275.861;371.157;284.861;LTTextBoxHorizontal;0-4-0-12-0;False;False;False;317.44972645286686
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;105.843;416.888;233.634;427.976;LTTextLineHorizontal;0-4-0-11;True;False;False;109.346
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;4;105.843;416.888;233.634;427.976;LTTextBoxHorizontal;0-4-0-11-0;False;False;False;109.346
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;102.926;391.968;146.144;400.968;LTTextLineHorizontal;0-4-0-10;True;False;False;136.35399999999998
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;4;102.926;391.968;146.144;400.968;LTTextBoxHorizontal;0-4-0-10-0;False;False;False;136.35399999999998
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;118.158;338.538;335.22;386.041;LTTextBoxHorizontal;0-4-0-9;True;False;False;151.281
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;104.515;313.54;139.057;322.621;LTTextLineHorizontal;0-4-0-8;True;False;False;214.70100000000002
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;4;104.515;313.54;139.057;322.621;LTTextBoxHorizontal;0-4-0-8-0;False;False;False;214.70100000000002
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;117.978;275.861;349.467;307.695;LTTextBoxHorizontal;0-4-0-7;True;False;False;229.627
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;4;105.373;537.322;168.697;546.322;LTTextBoxHorizontal;0-4-0-6-0;False;False;True;0.0
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;118.158;443.893;335.733;531.396;LTTextBoxHorizontal;0-4-0-5;True;False;False;5.926000000000045
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;104.733;250.98;132.336;259.98;LTTextLineHorizontal;0-4-0-4;True;False;False;277.342
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;4;104.733;250.98;132.336;259.98;LTTextBoxHorizontal;0-4-0-4-0;False;False;False;277.342
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;118.158;223.183;371.157;245.018;LTTextBoxHorizontal;0-4-0-3;True;False;False;292.304
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;106.831;198.267;175.339;207.267;LTTextLineHorizontal;0-4-0-2;True;False;False;330.055
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;4;106.831;198.267;175.339;207.267;LTTextBoxHorizontal;0-4-0-2-0;False;False;False;330.055
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;118.169;183.341;289.727;192.341;LTTextLineHorizontal;0-4-0-1;True;False;False;344.981
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;4;118.169;183.341;289.727;192.341;LTTextBoxHorizontal;0-4-0-1-0;False;False;False;344.981
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;361.151;183.341;371.159;192.341;LTTextLineHorizontal;0-4-0-0;True;False;False;395.0321916970818
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;4;361.151;183.341;371.159;192.341;LTTextBoxHorizontal;0-4-0-0-0;False;False;False;395.0321916970818
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;1;317.728;59.448;525.135;173.961;LTImage;0-3;False;False;False;392.73585942971897
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;2;317.728;59.448;525.135;173.961;LTFigure;0-3-0;False;False;False;392.73585942971897
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;1;324.535;68.664;840.567;132.654;LTFigure;0-2;False;False;False;433.6377203011749
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;1;402.712;355.276;571.432;485.836;LTRect;0-1;False;False;False;239.61182863331265
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;2;409.016;361.635;565.063;479.613;LTRect;0-1-0;False;False;False;247.15086575207462
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;419.788;463.349;493.906;474.349;LTTextLineHorizontal;0-1-0-8;False;False;False;258.86731931628606
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;4;419.788;463.349;493.906;474.349;LTTextBoxHorizontal;0-1-0-8-0;False;False;False;258.86731931628606
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;419.635;443.44;502.214;453.44;LTTextLineHorizontal;0-1-0-7;False;False;False;264.5866016411262
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;4;419.635;443.44;502.214;453.44;LTTextBoxHorizontal;0-1-0-7-0;False;False;False;264.5866016411262
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;413.268;421.935;473.583;437.438;LTTextBoxHorizontal;0-1-0-6;False;False;False;264.18135342412035
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;413.268;398.633;464.133;414.135;LTTextBoxHorizontal;0-1-0-5;False;False;False;273.84304082813566
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;496.75;425.933;533.793;433.433;LTTextLineHorizontal;0-1-0-4;False;False;False;344.1100044026619
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;4;496.75;425.933;533.793;433.433;LTTextBoxHorizontal;0-1-0-4-0;False;False;False;344.1100044026619
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;496.75;394.628;557.958;418.133;LTTextBoxHorizontal;0-1-0-3;False;False;False;349.0340793246413
3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;3;413.268;375.33;474.715;390.833;LTTextBoxHorizontal;0-1-0-2;False;False;False;285.08595398931874
